name;sncf_id;latitude;longitude;country
San Andrés del Rabanedo;;42.611740000000005;-5.616709999999999;ES
San Feliz de Órbigo;;42.476659999999995;-5.896719999999999;ES
San Fernando;;36.4759;-6.1981660000000005;ES
San Ginés;;37.952951500000005;-1.1754956;ES
San Justo de la Vega;;42.456959999999995;-6.01826;ES
San Martín de la Tercia;;42.946290000000005;-5.72318;ES
San Martín del Camino;;42.49488;-5.80935;ES
San Medel;;42.33317;-3.59665;ES
San Pedro de Pegas;;42.451111100000006;-5.8741667;ES
San Román de la Vega;;42.47017;-6.02214;ES
San Roque;;36.2104615;-5.3844317;ES
Sangonera la Verde;;37.92870070000001;-1.2070113;ES
Sanlúcar la Mayor;;37.38604;-6.195441000000001;ES
Sant Fruitos de Bages;;41.751936;1.8675549999999999;ES
Sant Joan de Vilatorrada;;41.7430778;1.8046832999999998;ES
Sant Joan del Pas;;40.605197;0.393385999999964;ES
Sant Pere dels Arquells;;41.643383;1.3165579999999901;ES
Santa Cruz de Montes;;42.582204299999994;-6.3126388;ES
Santa Marina de Piedramuelle;;43.346627399999996;-5.916332799999959;ES
Santa Marina del Sil;;42.6629133;-6.5043099;ES
Santa María de Cayón;;43.30849;-3.8368;ES
Santa Olaja;;42.5592883;-5.5524195999999995;ES
Santa Pola;;38.19165;-0.5658;ES
Santelices;;43.005244399999995;-3.7416047;ES
Albujón;;37.71665;-1.04816;ES
Antromero;;43.601820000000004;-5.7756300000000005;ES
Barásoain;;42.6041027;-1.6457113999999997;ES
Callús;;41.783814;1.783175;ES
Cortijos de Marín;;36.7575195;-2.65416630000004;ES
El Solanillo;;36.735093299999996;-2.65760320000004;ES
Els Reguers;;40.838484;0.44909540000003295;ES
Els Valentins;;40.627221999999996;0.366389000000026;ES
Esles;;43.28171;-3.8037199999999998;ES
La Palma;;37.688882;-0.9629201;ES
La Venta del Viso;;36.7940703;-2.6973141;ES
Latasa;;42.955;-1.8227778000000001;ES
Lloreda;;43.294340000000005;-3.82102;ES
Loriana;;43.38042;-5.92658;ES
Meré;;43.3745214;-4.913350599999999;ES
Mestas;;43.39121;-4.95814;ES
Miravet;;41.0407656;0.599851199999989;ES
Mirones;;43.295759999999994;-3.70378;ES
Naveces;;43.566533299999996;-6.009666999999999;ES
Prases;;43.2466667;-3.9463888999999996;ES
Quintanilla del Valle;;42.50966;-5.932230000000001;ES
Ribera d’Ondara;;41.616304;1.329045;ES
Samaniego;;42.568540000000006;-2.6797400000000002;ES
San Miguel de Meruelo;;43.462109999999996;-3.58877;ES
Sant Rafel del Riu;;40.60610870000001;0.3470531;ES
Santibáñez de Valdeiglesias;;42.458056;-5.930000000000059;ES
Santiurde de Toranzo;;43.23819;-3.93948;ES
Santo Tomás de las Ollas;;42.5552778;-6.578888900000001;ES
Santomera;;38.062259000000005;-1.045205;ES
Santoña;;43.444511;-3.454264;ES
Santpedor;;41.78309;1.84673;ES
Sarón;;43.3244359;-3.8541078000000697;ES
Sestao;;43.30975;-3.00716;ES
Setenil de las Bodegas;;36.862426299999996;-5.17644689999997;ES
Sidamon;;41.6281;0.8322;ES
Silió;;43.14813;-4.01728;ES
Silleda;;42.69605;-8.24653;ES
Silvota;;43.546426200000006;-5.8558932;ES
Sinovas;;41.70129;-3.6646300000000003;ES
Sobarzo;;43.34598;-3.83881;ES
Sobremazas;;43.375820000000004;-3.74559;ES
Socobio;;43.314941;-3.94461;ES
Solana de Fenar;;42.825115000000004;-5.549218;ES
Solares;;43.383340000000004;-3.73861;ES
Somahoz;;43.24648;-4.06235;ES
Sopeñano;;43.07362;-3.3348699999999996;ES
Sorauren;;42.86766;-1.60941;ES
Sotillos;;42.83333;-5.2;ES
Soña;;43.3828789;-4.0028332;ES
Suterranya;;42.152174200000005;0.9484167;ES
Tabaza;;43.5371825;-5.8343947;ES
Talarn;;42.18575;0.9006799999999999;ES
Taracena;;40.65352248501;-3.1270265579223597;ES
Tarilonte de la Peña;;42.8190727;-4.6686097;ES
Tarrueza;;43.3934535;-3.4005202000000003;ES
Tarrés;;41.422672999999996;1.0194254;ES
Tivissa;;41.0408609;0.7330858000000259;ES
Toralino;;42.37712;-5.97171;ES
Toreno;;42.6992679;-6.51315;ES
Tornín;;43.316300399999996;-5.129200099999999;ES
Torregrosa;;41.58034;0.8286399999999999;ES
Trapagaran;;43.304993700000004;-3.03723330000003;ES
Tremor de Abajo;;42.6434013;-6.2697928;ES
Tres Caminos;;36.4689759;-6.16811050000001;ES
Trobajo del Camino;;42.59642;-5.60798;ES
Tudela;;42.061659999999996;-1.6045200000000002;ES
Ulldecona;;40.59734;0.44718;ES
Ungo;;43.1412;-3.26534;ES
Urabain;;42.8633691;-2.2945846000000096;ES
Urdiain;;42.88897720000001;-2.13643139999999;ES
Valdelafuente;;42.5693214;-5.514198;ES
Valladolid;;41.65;-4.71667;ES
Vallejo;;43.0847838;-3.3010573999999906;ES
Vallejuelo;;43.071447;-3.335357;ES
Valmartino;;42.789978999999995;-5.108359200000001;ES
Valtuille;;42.59444439999999;-6.762777799999999;ES
Valverde de la Virgen;;42.570289100000004;-5.6794028;ES
Vargas;;43.3216667;-3.9605556000000006;ES
Vega;;43.4768783;-5.1302818;ES
Vega de Gordón;;42.8697271;-5.6618997;ES
Veguellina de Órbigo;;42.438004;-5.8849849999999995;ES
Velilla del Rio Carrion;;42.821339;-4.8493;ES
Velilla de Ebro;;41.3743809;-0.436972200000014;ES
Velilla de la Reina;;42.5516667;-5.7947222;ES
Venta de Gutierrez;;36.805149;-2.63216;ES
Ventosilla;;42.942153600000005;-5.6635433;ES
Veranes;;43.486500899999996;-5.758225299999999;ES
Verdiago;;42.8633994;-5.1389719000000005;ES
Vicuña;;42.8509636;-2.3361606;ES
Vidanes;;42.7635985;-5.1402749000000005;ES
Vielha;;42.7030131;0.7932456;ES
Vilac;;42.71667;0.8;ES
Vilagrassa;;41.648492;1.106031;ES
Vilamitjana;;42.1471;0.91858;ES
Villabona;;43.1869294;-2.0525483;ES
Villadangos del Paramo;;42.5168663;-5.7671402;ES
Villadiezma;;42.3952778;-4.4102778;ES
Villafranca del Bierzo;;42.6083936;-6.8085542000000006;ES
Villagarcía de la Vega;;42.391606;-5.92571799999996;ES
Villamorisca;;42.7558615;-4.9968734;ES
Villanueva de Arriba;;42.79219439999999;-4.7797778;ES
Villanueva de Mena;;43.0983056;-3.3016111000000006;ES
Villanueva de Teba;;42.648508;-3.164361;ES
Villanueva de Villaescusa;;43.3697222;-3.8613888999999997;ES
Villanueva de las Manzanas;;42.470998;-5.4828410000000005;ES
Villanueva del Carnero;;42.528611100000006;-5.6133333;ES
Villapérez;;43.4078593;-5.8448437;ES
Villar de Mazarife;;42.482334;-5.7292249;ES
Villarejo de Órbigo;;42.4450763;-5.9046544999999995;ES
Villasana de Mena;;43.0999653;-3.2832818;ES
Villasante;;43.0656161;-3.4740356;ES
Villayuda o la Ventilla;;42.34359620000001;-3.6499672999999997;ES
Villegar;;43.2226231;-3.9492230000000004;ES
Vinallop;;40.7750495;0.513230600000043;ES
Vinebre;;41.1848524;0.5881565;ES
Virtus;;42.98152;-3.8327699999999996;ES
Vivanco;;43.0921251;-3.3530608;ES
Vícar;;36.83144229999999;-2.64188209999998;ES
Zambrana;;42.662933;-2.8814059;ES
Zarautz;;43.28441;-2.172193;ES
Ziordia;;42.8705055;-2.22766390000004;ES
Zurbano;;42.8717124;-2.6176868;ES
El Vilosell;;41.38333;0.95;ES
Els Omellons;;41.5;0.96667;ES
Les Corts;;41.38712;2.13007;ES
Andoain;;43.21658;-2.0253;ES
Corigos;;43.29319;-5.137506;ES
Figuerola d’Orcau;;42.132638899999996;0.99625;ES
Fulleda;;41.46334;1.02395;ES
Gallarta;;43.3174749;-3.07444069999997;ES
Grado;;43.38811;-5.96849;ES
L’Espluga Calba;;41.49628;1.00489;ES
La Aparecida;;37.66981;-0.9521200000000001;ES
La Arena;;43.6126473;-5.8072035;ES
La Milla del Río;;42.5708333;-5.8480555999999995;ES
La Pobla de Cérvoles;;41.3669665;0.9155523000000001;ES
La Vega de Almanza;;42.7321703;-5.0053128;ES
Leioa;;43.321504;-2.9855549999999997;ES
Llanera;;43.43333;-5.88333;ES
Llerana;;43.261318;-3.8088300000000004;ES
Luanco;;43.61517;-5.79344;ES
Miralcamp;;41.60516;0.87987;ES
Méizara;;42.4522222;-5.6927778;ES
Ontaneda;;43.19925;-3.92386;ES
Ortuella;;43.3093399;-3.0538639000000094;ES
Pervis;;43.28706;-5.13581;ES
Portugalete;;43.32099;-3.02064;ES
Rasquera;;41.001925799999995;0.5985123999999999;ES
San Martin de Toranzo;;43.221302200000004;-3.9315472000000002;ES
San Vicente de Toranzo;;43.212026;-3.9391112;ES
Santa María de la Isla;;42.352888;-5.928941;ES
Santurtzi;;43.328128;-3.0336586;ES
Saro;;43.259609999999995;-3.84283;ES
Toldanos;;42.5486;-5.48212;ES
Tombrío de Abajo;;42.7094446;-6.5529858;ES
Toral de Fondo;;42.3533;-5.950419999999999;ES
Vega de Villafufre;;43.2552778;-3.8472222;ES
Villaherreros;;42.388893200000005;-4.4625968;ES
Ábalos;;42.57154;-2.7095599999999997;ES
Armellada;;42.55205;-5.86311;ES
Berlanga del Bierzo;;42.73104;-6.60565;ES
Conques;;42.118809999999996;1.01231;ES
Entrambasmestas;;43.16535;-3.9006199999999995;ES
Fontecha;;42.44037;-5.69315;ES
Fuejo;;43.36538;-5.99064;ES
Getxo;;43.35689;-3.01146;ES
Granda;;43.44618;-5.930680000000001;ES
Isona;;42.11758;1.0461799999999999;ES
La Mata del Páramo;;42.4229005;-5.738539;ES
Los Beatos;;37.66356;-0.9023399999999999;ES
Mendívil;;42.6208273;-1.6361045;ES
Mondreganes;;42.696962;-5.0218217;ES
Palacios de la Valduerna;;42.327729999999995;-5.9383;ES
Pobladura de Fontecha;;42.4333333;-5.675;ES
Tombrio de Arriba;;42.716840000000005;-6.57983;ES
Turcia;;42.5343;-5.87844;ES
Villafañe;;42.5525;-5.4272222;ES
Villamoros;;42.5348164;-5.4446947;ES
El Algar;;37.6474;-0.8669899999999999;ES
La Bañeza;;42.3;-5.9;ES
La Ventona;;43.1458333;-3.8994443999999997;ES
Mansilla Mayor;;42.5096771;-5.4436199;ES
Mansilla de las Mulas;;42.498857;-5.417383;ES
Requejo de la Vega;;42.3099826;-5.8861745;ES
Santa Cruz de Llanera;;43.46293060000001;-5.9324818;ES
Santiago de la Valduerna;;42.3066667;-5.9233332999999995;ES
Trubia;;43.3377;-5.99395;ES
Unzue;;42.652142;-1.62699;ES
Vega de Espinareda;;42.728155;-6.652209;ES
Villagallegos;;42.3944444;-5.6525;ES
Cazpurrion;;43.1192284;-3.9036544;ES
La Unión;;37.6213893;-0.8824204;ES
Pedregal;;43.316448;-5.98599;ES
Regueras;;42.291392;-5.858929;ES
Tiebas;;42.69389;-1.63969;ES
Arce;;43.40953;-3.9422099999999998;ES
Beriáin;;42.7330941;-1.6451044999999997;ES
Breda;;41.749901;2.55855;ES
Pau;;42.31625579999999;3.11681529999998;ES
San Martín de Torres;;42.27117;-5.85161;ES
San Miguel de Luena;;43.09483;-3.92515;ES
Villalba del Alcor;;37.397434999999994;-6.479972;ES
Bolvir;;42.41775;1.8798599999999999;ES
Godall;;40.655159999999995;0.46858;ES
La Galera;;40.6818426;0.4631742999999999;ES
Les Ventalles;;40.6440531;0.49848059999999994;ES
Masdenverge;;40.715273700000004;0.5310995;ES
Noáin;;42.75923970000001;-1.6333848;ES
Villalmanzo;;42.0488955;-3.7416047;ES
Zujaira;;37.2568;-3.8039;ES
All;;42.39735;1.84021;ES
Amposta;;40.71308;0.58103;ES
Alp;;42.37256;1.8869900000000002;ES
Das;;42.36143;1.87051;ES
Isòvol;;42.378096;1.8176638999999999;ES
Prats;;42.36489;1.8372099999999998;ES
A Cañiza;;42.212886100000006;-8.272978;ES
Abla;;37.14245;-2.77808;ES
Abrera;;41.51682;1.901;ES
Adra;;36.74961;-3.02055;ES
Adrall;;42.3263;1.40086;ES
Agrón;;37.0300898;-3.8292747000000005;ES
Aguadulce;;37.25273;-4.9926900000000005;ES
Ahillones;;38.2603;-5.8653;ES
Alaejos;;41.307320000000004;-5.215669999999999;ES
Alameda;;37.2087;-4.6586;ES
Albalate de Cinca;;41.72521;0.15244000000000002;ES
Albelda de Iregua;;42.358367;-2.4727799999999998;ES
Alberic;;39.11667;-0.51667;ES
Albero Alto;;42.050309999999996;-0.3371;ES
Albondón;;36.827011999999996;-3.212139;ES
Albuñuelas;;36.92828;-3.63184;ES
Alcarràs;;41.56667;0.51667;ES
Alcañiz;;41.05;-0.13333;ES
Alcoba;;39.259879999999995;-4.47715;ES
Alcobendas;;40.54746;-3.6419699999999997;ES
Alcolea;;36.974579999999996;-2.9615;ES
Alcolea de Cinca;;41.719440000000006;0.11715999999999999;ES
Alconchel;;38.51667;-7.066669999999999;ES
Alcossebre;;40.2441;0.2749;ES
Alcudia de Monteagud;;37.23529;-2.2665;ES
Alcútar;;36.9672222;-3.1922222000000002;ES
Aldover;;40.879942;0.49920689999999;ES
Alfajarín;;41.6127526;-0.7045920999999999;ES
Alfarràs;;41.8311;0.5692;ES
Alguaire;;41.73703;0.5845;ES
Alhama de Almeria;;36.9593739;-2.565795;ES
Alhendín;;37.106314000000005;-3.640705;ES
Allariz;;42.19044;-7.80175;ES
Almarza;;41.946783;-2.468999;ES
Almatret;;41.305147999999996;0.422979;ES
Almedinilla;;37.43902;-4.09052;ES
Almocaizar;;37.136494899999995;-2.013471;ES
Almonte;;37.264695185472604;-6.51667356491089;ES
Almudáfar;;41.64425;0.20617;ES
Almuñécar;;36.73393;-3.69072;ES
Altea;;38.59885;-0.05139;ES
Alàs;;42.351459600000005;1.5082559;ES
Ambasmestas;;42.666;-6.9286;ES
Ambás;;43.44558129999999;-5.48478350000005;ES
Aneto;;42.55808;0.74553;ES
Arboleas;;37.35024;-2.07384;ES
Archena;;38.11631;-1.30043;ES
Arcos de la Frontera;;36.75075;-5.81056;ES
Areatza;;43.11667;-2.76667;ES
Arenas del Rey;;36.95799;-3.89362;ES
Aretxabaleta;;43.03414;-2.5045599999999997;ES
Arfa;;42.33105;1.4153799999999999;ES
Arguedas;;42.17759;-1.5971899999999999;ES
Arlanzón;;42.3227938;-3.4580391;ES
Arén;;42.25817;0.72141;ES
Atienza;;41.1972242265026;-2.87129402160645;ES
Azuaga;;38.26667;-5.683330000000001;ES
Añézcar;;42.865065200000004;-1.72035089999997;ES
Aós;;42.7567911;-1.3861999;ES
Baena;;37.6167;-4.32245;ES
Bailén;;38.096385999999995;-3.777855;ES
Balanegra;;36.7503775;-2.9033831;ES
Baralla;;42.8927;-7.2513;ES
Barillas;;41.9706;-1.6622;ES
Baza;;37.49073;-2.77259;ES
Baúl;;37.4277993;-2.9293101000000696;ES
Becerreá;;42.85;-7.16667;ES
Becilla de Valderaduey;;42.1;-5.21667;ES
Beires;;37.012370000000004;-2.79134;ES
Belerda;;43.160751;-5.31508;ES
Bellcaire d’Urgell;;41.757674;0.906244;ES
Belmez;;38.272768;-5.204902;ES
Benabarre;;42.10586;0.48211000000000004;ES
Benalúa de las Villas;;37.42742;-3.6834599999999997;ES
Benavente;;42.0;-5.683330000000001;ES
Benidorm;;38.53816;-0.13097999999999999;ES
Benissa;;38.7145489;0.05249189999995;ES
Benitachell;;38.73273;0.14354;ES
Berducedo;;43.232859999999995;-6.76991;ES
Berga;;42.10429;1.84628;ES
Bergara;;43.125926899999996;-2.4232063;ES
Berja;;36.84693;-2.9496599999999997;ES
Berlanga;;38.2836;-5.8315;ES
Berrocal;;37.60863;-6.5414699999999995;ES
Bielva;;43.313839;-4.46203;ES
Biosca;;41.84186;1.35889;ES
Blascosancho;;40.87744;-4.63743;ES
Bodonal de la Sierra;;38.146;-6.5602;ES
Bolnuevo;;37.56349;-1.31536;ES
Brieves;;43.483540000000005;-6.4347;ES
Bubión;;36.946882;-3.353449;ES
Buitrago del Lozoya;;40.989823;-3.63831140000002;ES
Bullas;;38.043344899999994;-1.6736397;ES
Bulnes;;43.235958000000004;-4.81997;ES
Buñuel;;41.980090000000004;-1.44503;ES
Béjar;;40.38333;-5.7666699999999995;ES
Cabañaquinta;;43.16148;-5.62344;ES
Caboalles de Abajo;;42.95238;-6.37015;ES
Cabra;;37.47249;-4.44206;ES
Cajar;;37.130638;-3.56946;ES
Cal Rosal;;42.073766600000006;1.8661665;ES
Caleta de Vélez;;36.7487;-4.0614;ES
Callosa d’en Sarrià;;38.650768400000004;-0.1216181;ES
Campano;;36.35;-6.13333;ES
Campo;;42.409;0.3981;ES
Dehesa de Campoamor;;37.90385;-0.75359;ES
Campos y Salave;;43.55;-6.88333;ES
Campotéjar;;37.482939;-3.6173477999999997;ES
Canejan;;42.8385614;0.739321399999994;ES
Canena;;38.0493;-3.4831;ES
Arredondo;;43.27325;-3.60031;ES
Cangas del Narcea;;43.17738370000001;-6.5498404;ES
Cantagallo;;40.37239;-5.8189;ES
Caparroso;;42.341293;-1.64962;ES
Caravaca;;38.107;-1.8629;ES
Carcastillo;;42.37908;-1.44376;ES
Carcedo de Burgos;;42.286685299999995;-3.6220969;ES
Carchel;;37.65269;-3.6358099999999998;ES
Carchelejo;;37.63596;-3.6405800000000004;ES
Carchuna;;36.70118;-3.4449400000000003;ES
Cardona;;41.913709999999995;1.67855;ES
Carmona;;37.47125;-5.64608;ES
Carreña;;43.317370000000004;-4.84609;ES
Cerecinos del Carrizal;;41.682705;-5.65499720000003;ES
Carrión de los Condes;;42.3413;-4.600709999999999;ES
Cartavio;;43.54741;-6.78862;ES
Cartaya;;37.28333;-7.15;ES
Casabermeja;;36.8926;-4.42938;ES
Casalarreina;;42.54911;-2.90994;ES
Casares;;36.4441;-5.2724;ES
Casas de Don Antonio;;39.23333;-6.28333;ES
Casas de San Galindo;;40.872341999999996;-2.957495;ES
Casas del Monte;;40.2032;-5.96152;ES
Casasola;;40.6686976;-4.82776209999997;ES
Casasuertes;;43.05962;-4.9518;ES
Caseres;;41.0394453;0.251149700000042;ES
Casserres;;42.01263;1.8441599999999998;ES
Castala;;36.8847645;-2.9281577000000003;ES
Castalla;;38.596940000000004;-0.67207;ES
Canero;;43.55;-6.45;ES
Castanedo-Asturias;;43.45023;-6.35849;ES
Castel de Cabra;;40.80273;-0.696581899999956;ES
Castell de Ferro;;36.72569;-3.355;ES
Castellanos de Villiquera;;41.052247799999996;-5.694331099999999;ES
Castellar de N’Hug;;42.28333;2.01667;ES
Castellar de la Ribera;;42.0223125;1.41553909999993;ES
Castellciutat;;42.3559528;1.443875;ES
Castellfollit de Riubregós;;41.77589329999999;1.43793589999996;ES
Castellnou de Bassella;;41.9986;1.2961;ES
Castellolí;;41.598290000000006;1.7005700000000001;ES
Castellote;;40.799468;-0.31880200000000497;ES
Castellserà;;41.7458448;0.9874442999999928;ES
Castelserás;;40.980678499999996;-0.14540320000003198;ES
Castildelgado;;42.4375391;-3.08423319999997;ES
Castilleja de la Cuesta;;37.3861591;-6.0550852;ES
Castillejo de Mesleón;;41.281000000000006;-3.6013699999999997;ES
Castillo de Locubín;;37.52858;-3.9422;ES
Castillonroy;;41.882844;0.516175;ES
Castresana;;43.02598;-3.33143;ES
Castril;;37.795809999999996;-2.78002;ES
Castrillo de Valderaduey;;42.58041;-4.95889;ES
Castro Urdiales;;43.3688221;-3.2156354;ES
Castro del Río;;37.69125;-4.480580000000001;ES
Castrocontrigo;;42.18363;-6.19022;ES
Castrotierra de Valmadrigel;;42.34652;-5.246919999999999;ES
Castrovega de Valmadrigal;;42.3234;-5.28696;ES
Caunedo;;43.06708;-6.25657;ES
Cauro;;37.408333299999995;-3.7355556000000005;ES
Cuénabres;;43.0661111;-4.9883333;ES
Cazorla;;37.91495;-3.00342;ES
Cañada Morteros;;37.644722200000004;-2.9361111;ES
Cañada Vellida;;40.7074924;-0.9149068000000401;ES
Cañaveral de León;;38.0143;-6.5282;ES
Cañete la Real;;36.95154;-5.0244;ES
Cea;;42.4749;-7.9873899999999995;ES
Cebas;;37.7902778;-2.8363888999999998;ES
Cee;;42.954021000000004;-9.18789;ES
Cehegín;;38.092420000000004;-1.7985;ES
Celín;;36.832113799999995;-2.86876529999995;ES
Central de Cabdello;;42.467209999999994;0.9911700000000001;ES
Cercs;;42.146874200000006;1.8601862;ES
Cerdigo;;43.4001734;-3.2596912000000002;ES
Cerezales del Condado;;42.7140597;-5.357646400000001;ES
Cerezo de Abajo;;41.21817;-3.5912599999999997;ES
Cerezo de Arriba;;41.2389;-3.5584599999999997;ES
Cernégula;;42.6388889;-3.6241667;ES
Cerredo;;42.9466;-6.48956;ES
El Cerro;;40.327991;-5.91671;ES
Cerro Verde;;39.047531;-6.89405;ES
Cervià de les Garrigues;;41.4253;0.8606;ES
Chalamera;;41.66567;0.16299;ES
Chantada;;42.60876;-7.77115;ES
Chauchina;;37.1975807;-3.7739154999999998;ES
Cheles;;38.51225;-7.28176;ES
Chercos;;37.2669;-2.2581;ES
Cherín;;36.966666700000005;-3.0122222;ES
Chilluévar;;37.999732200000004;-3.0319599;ES
Chipiona;;36.736628;-6.4370330000000004;ES
Chirivel;;37.59527;-2.26844;ES
Ciella;;43.081444;-3.1693374;ES
Cijuela;;37.198;-3.8117400000000004;ES
Cilleruelo de Abajo;;41.88405;-3.79722;ES
Cincovillas;;41.332167999999996;-3.4547830000000004;ES
Cintruénigo;;42.079372;-1.8045759999999997;ES
Ciruelas;;40.750214;-3.0857959999999998;ES
Claravalls;;41.70282;1.1251200000000001;ES
Clariana de Cardener;;41.9337;1.6256;ES
Cobertelada;;41.42214;-2.5626;ES
Codo;;41.334548600000005;-0.7004385000000178;ES
Cogollos;;42.19982;-3.70005;ES
Ålbæk St.;;57.592628000000005;10.408344999999999;DK
Ålborg Vestby St.;;57.053278000000006;9.908660000000001;DK
Ålholm St.;;55.672323999999996;12.493167999999999;DK
Åmarken St.;;55.640085;12.49971;DK
Årslev St.;;55.301295999999994;10.466149;DK
Årup St.;;55.382918000000004;10.051246;DK
Albertslund St.;;55.658091000000006;12.353525;DK
Allerød St.;;55.871031;12.356987;DK
Avedøre St.;;55.62519;12.454213000000001;DK
Bagsværd St.;;55.761589;12.454312;DK
Ballerup St.;;55.729865000000004;12.358344;DK
Bernstorffsvej St.;;55.743021;12.557477;DK
Birkerød St.;;55.840607999999996;12.423736;DK
Bispebjerg St.;;55.706281000000004;12.541485;DK
Brøndby Strand St.;;55.620996;12.421769;DK
Brøndbyøster St.;;55.66505600000001;12.4402;DK
Buddinge St.;;55.747377;12.494059;DK
Bunken St.;;57.629863;10.439219999999999;DK
Charlottenlund St.;;55.75186899999999;12.572198;DK
Danshøj St.;;55.664305000000006;12.493667;DK
Dybbølsbro St.;;55.664840000000005;12.559522;DK
Dyssegård St.;;55.732629;12.535743;DK
Emdrup St.;;55.720893999999994;12.540751;DK
Enghave St.;;55.663357999999995;12.539499000000001;DK
Eskilstrup St.;;54.85592;11.885479;DK
Espergærde St.;;55.995785999999995;12.549433;DK
Farum St.;;55.812113000000004;12.373438;DK
Flintholm St.;;55.685405;12.498660000000001;DK
Skagen St. (Frederikshavn);;57.723905;10.592102;DK
Frederikssund St.;;55.835827;12.065625;DK
Friheden St.;;55.62893199999999;12.482509;DK
Fuglebakken St. (Frederiksberg);;55.695448999999996;12.527225;DK
Gentofte St.;;55.753416;12.541556;DK
Gjesing St.;;55.50950400000001;8.457383;DK
Egedal St.;;55.779610999999996;12.185417999999999;DK
Glostrup St.;;55.663154000000006;12.397816;DK
Greve St.;;55.581368000000005;12.295860000000001;DK
Grøndal St.;;55.690743999999995;12.515975;DK
Hareskov St.;;55.765525;12.407162;DK
Hedehusene St.;;55.648899;12.197617999999999;DK
Hedensted St.;;55.767565000000005;9.698487;DK
Hellerup St.;;55.731021999999996;12.567691;DK
Herlev St.;;55.718937;12.443695;DK
Hillerød St.;;55.926981999999995;12.310719;DK
Hirtshals St.;;57.591797;9.962235;DK
Hjortshøj St.;;56.244666;10.268431;DK
Hørning St.;;56.082062;10.037819;DK
Holte St.;;55.807538;12.468515;DK
Hornslet St.;;56.320737;10.3135;DK
Hovmarken St.;;56.233975;10.255086;DK
Hulsig St.;;57.659578;10.463063;DK
Hundige St.;;55.597439;12.333397999999999;DK
Husum St.;;55.709396999999996;12.464001;DK
Hvidovre St.;;55.664547;12.474314;DK
Ishøj St.;;55.613335;12.357999999999999;DK
Islev St.;;55.699505;12.469329;DK
Jægersborg St.;;55.761627000000004;12.521583;DK
Jersie St.;;55.520662;12.208485000000001;DK
Jerup St.;;57.532442;10.417342999999999;DK
Jyllingevej St.;;55.690833999999995;12.477205999999999;DK
Karlslunde St.;;55.566283999999996;12.268808;DK
Kb Hallen St.;;55.677975;12.492313000000001;DK
Kildebakke St.;;55.744638;12.508535;DK
Kildedal St.;;55.751940000000005;12.286655999999999;DK
Køge St.;;55.457533;12.186283;DK
Kokkedal St.;;55.9035;12.502111;DK
Kolind St.;;56.362651;10.588282000000001;DK
Langgade St.;;55.667056;12.504203;DK
Lindholm St.;;57.066712;9.904498;DK
Løgten St.;;56.276103000000006;10.317611999999999;DK
Lyngby St.;;55.768143;12.502911;DK
Lystrup St.;;56.231123;10.23493;DK
Måløv St.;;55.747496999999996;12.318276;DK
Malmparken St.;;55.724651;12.386016999999999;DK
Mørke St.;;56.339228000000006;10.376263;DK
Nørrebro St.;;55.700835;12.537817;DK
Nørreport St.;;55.68310699999999;12.571506;DK
Nordhavn St.;;55.705484999999996;12.590829;DK
Ny Ellebjerg St.;;55.652395999999996;12.51605;DK
Odder St.;;55.97144;10.150335;DK
Odense Sygehus St.;;55.381353000000004;10.366658000000001;DK
Ølstykke St.;;55.795623;12.159723;DK
Østbanetorvet St.;;56.163256999999994;10.216455;DK
Ordrup St.;;55.763059999999996;12.583677;DK
